"","PC1","PC2","PC3","PC4","PC5","PC6"
"858/354.3366mz/7.61min",0.0061108,-0.0035816,-0.021115,0.021929,-0.0077924,-0.013635
"862/315.2318mz/7.64min",0.003775,-0.0090138,-0.016524,0.017445,0.044625,0.026829
"863/459.3103mz/7.64min",0.0042228,-0.0074734,-0.014268,0.017433,0.050069,0.042974
"864/476.3369mz/7.64min",0.0048029,-0.0078437,-0.01639,0.016777,0.052886,0.037669
"865/481.2922mz/7.64min",-0.0036899,0.015215,-0.031564,0.021727,0.031547,-0.037443
"866/332.2584mz/7.64min",0.0049551,-0.010296,-0.017028,0.019382,0.045332,-0.022819
"867/497.2661mz/7.65min",0.011467,-0.0030453,-0.032432,0.03387,0.074341,-0.024979
"868/427.3205mz/7.65min",0.0017784,0.003117,-0.018163,0.013082,0.026152,0.025624
"873/411.3256mz/7.67min",-0.00061923,0.0012875,-0.012733,-0.027381,0.0014688,-0.0083058
"874/446.3626mz/7.67min",0.0010765,-0.0046843,-0.022888,-0.023928,0.035304,-0.01186
"875/333.2424mz/7.69min",0.0014298,-0.0078009,-0.016483,0.01716,0.037567,0.00064886
"877/704.5221mz/7.73min",0.090686,0.034504,-0.0071178,0.092199,-0.0028523,0.04401
"878/705.5255mz/7.73min",0.089221,0.032067,-0.0086749,0.094242,-0.0092683,0.0136
"879/637.3049mz/7.7min",0.001764,-0.0054591,-0.022605,-0.041384,0.0076195,0.040363
"880/654.3318mz/7.7min",0.0023448,-0.0088019,-0.023734,-0.038069,0.020866,-0.068359
"883/394.3467mz/7.72min",0.0020977,0.00066261,-0.014272,-0.055973,0.0035248,0.027238
