"Log2_FoldChange","MetaboAnalyst_ID"
1.1192,"2299/246.0906mz/5.52min"
1.3553,"2302/674.4185mz/5.52min"
0.16371,"2307/294.2789mz/5.57min"
0.11681,"2311/680.3656mz/5.54min"
0.08896,"2314/458.2249mz/5.54min"
0.057236,"2319/457.2215mz/5.54min"
-0.3846,"2320/318.2999mz/5.5min"
0.32061,"2326/447.2738mz/5.55min"
0.38592,"2327/411.2516mz/5.56min"
-0.89049,"2329/439.1742mz/5.56min"
0.38525,"2330/429.2631mz/5.56min"
0.43362,"2333/430.2666mz/5.56min"
0.33605,"2334/469.2556mz/5.56min"
0.43064,"2336/464.3001mz/5.56min"
0.1215,"2351/391.19mz/5.57min"
0.16826,"2353/423.2161mz/5.57min"
0.18456,"2361/429.2276mz/5.57min"
0.024451,"2362/455.384mz/5.58min"
-0.08243,"2369/312.2894mz/5.58min"
0.14263,"2375/457.3995mz/5.59min"
0.1474,"2376/458.4027mz/5.59min"
0.24322,"2383/439.2476mz/5.59min"
0.19678,"2384/475.2685mz/5.59min"
0.072637,"2385/515.2612mz/5.59min"
0.22808,"2388/458.2613mz/5.59min"
0.21312,"2389/457.258mz/5.59min"
0.23232,"2391/425.2318mz/5.59min"
0.18883,"2392/443.2428mz/5.59min"
0.51209,"2403/116.0528mz/5.6min"
0.35137,"2405/387.285mz/5.6min"
0.10037,"2411/650.4094mz/5.6min"
0.14832,"2412/431.2791mz/5.61min"
0.1415,"2413/628.4275mz/5.61min"
0.4225,"2414/203.1794mz/5.61min"
0.092397,"2416/461.2534mz/5.61min"
-0.38993,"2417/525.3638mz/5.61min"
0.052275,"2418/333.6907mz/5.61min"
0.38952,"2425/211.0964mz/5.61min"
0.3635,"2426/453.2609mz/5.61min"
0.2596,"2430/413.268mz/5.62min"
-0.032259,"2432/191.1793mz/5.62min"
0.13046,"2433/135.1167mz/5.62min"
0.15398,"2436/441.2268mz/5.62min"
