"","PC1","PC2","PC3","PC4","PC5","PC6"
"705/441.3729mz/7.85min",-0.020608,-0.0021703,0.0060589,-0.050223,-0.013831,0.0076472
"708/646.5015mz/7.89min",-0.003287,-0.012221,-0.013897,-0.1068,-0.19756,-0.012588
"717/480.4045mz/7.87min",-0.024282,0.0038761,0.033721,-0.030487,0.02455,-0.023473
"722/595.3276mz/7.88min",-0.0099103,0.0054053,0.018797,-0.016812,0.008447,-0.020908
"725/554.1756mz/7.88min",-0.0090676,-0.0060687,0.013171,-0.012335,0.00054187,5.6362e-05
"730/490.3888mz/7.9min",-0.017863,0.0049057,-0.0052735,-0.030082,-0.019661,4.9421e-05
"732/704.5221mz/7.9min",0.15223,-0.042542,-0.0047129,0.020127,0.11807,0.031245
"735/284.2947mz/7.92min",-0.0098856,0.0027073,0.0079054,-0.0082585,-0.0028822,-0.00012064
"743/437.3412mz/7.93min",-0.011161,0.017553,-0.021836,-0.0096656,-0.015815,-0.042235
"744/506.42mz/7.93min",-0.021324,-0.00056671,0.031261,-0.01892,0.014964,0.023706
"748/528.402mz/7.93min",-0.035381,-0.0038899,0.034012,-0.025853,0.027967,0.063561
"753/716.4619mz/7.94min",0.03886,-0.010864,0.01377,0.015437,0.012237,-0.016499
"754/700.4883mz/7.94min",0.092706,-0.0017021,-0.017414,0.0010658,0.062055,-0.06219
"756/729.5137mz/7.94min",0.039933,-0.010514,0.016362,0.01867,0.022124,0.0026531
"757/743.4804mz/7.94min",0.045866,-0.0068363,0.015048,0.038604,0.025765,0.025861
"758/636.4593mz/7.94min",0.068607,0.014052,-0.0006076,-0.057416,0.050603,0.018656
"761/726.5039mz/7.94min",0.14062,-0.010202,-0.002298,0.014515,0.072768,-0.041625
"769/742.478mz/7.94min",0.040033,-0.0064127,0.015023,0.018467,0.0094138,-0.0013999
"770/788.6137mz/7.94min",0.028253,-0.07105,-0.12814,0.033518,-0.0052456,-0.022395
"772/786.6mz/7.94min",0.091427,-0.19189,-0.18557,-0.018115,-0.12416,0.038079
"775/624.5192mz/7.94min",-0.017576,-0.010374,0.021209,0.010381,-0.0067203,-0.02241
"776/746.5685mz/7.94min",0.0095518,-0.027615,-0.089547,-0.050729,-0.0025741,-0.0225
